EER;FMR;FNMR;THR;GDTHR;GAngTHR;MtiaCTHR;;;;;;;;
24,0278;0,027777778;0,452777778;0,004;6;60;4;;;;;;;;
26,1111;0,027777778;0,494444444;0,004;6;10;2;;;;;;;;
20,4167;0,030555556;0,377777778;0,004;8;40;6;;;;;;;;
20,4167;0,030555556;0,377777778;0,004;8;50;6;;;;;;;;
23,1944;0,030555556;0,433333333;0,004;10;10;8;;;;;;;;
20,5556;0,033333333;0,377777778;0,004;8;60;6;;;;;;;;
21,9444;0,033333333;0,405555556;0,004;10;10;6;;;;;;;;
22,9167;0,033333333;0,425;0,004;8;10;2;;;;;;;;
24,3056;0,033333333;0,452777778;0,004;6;20;2;;;;;;;;
20,2778;0,036111111;0,369444444;0,004;8;20;4;;;;;;;;
24,0278;0,036111111;0,444444444;0,004;6;30;2;;;;;;;;
21,9444;0,038888889;0,4;0,004;10;20;10;;;;;;;;
24,0278;0,038888889;0,441666667;0,004;6;40;2;;;;;;;;
24,0278;0,038888889;0,441666667;0,004;6;50;2;;;;;;;;
24,0278;0,038888889;0,441666667;0,004;6;60;2;;;;;;;;
20,2778;0,041666667;0,363888889;0,004;8;30;4;;;;;;;;
21,5278;0,041666667;0,388888889;0,004;10;30;10;;;;;;;;
20,2778;0,044444444;0,361111111;0,004;8;40;4;;;;;;;;
20,2778;0,044444444;0,361111111;0,004;8;50;4;;;;;;;;
21,1111;0,044444444;0,377777778;0,004;10;20;8;;;;;;;;
21,8056;0,044444444;0,391666667;0,004;10;10;4;;;;;;;;
20,2778;0,047222222;0,358333333;0,004;8;20;2;;;;;;;;
20,4167;0,047222222;0,361111111;0,004;8;60;4;;;;;;;;
21,6667;0,047222222;0,386111111;0,004;10;50;10;;;;;;;;
21,8056;0,047222222;0,388888889;0,004;10;40;10;;;;;;;;
20,8333;0,05;0,366666667;0,004;10;30;8;;;;;;;;
20,2778;0,052777778;0,352777778;0,004;8;30;2;;;;;;;;
21,9444;0,052777778;0,386111111;0,004;10;60;10;;;;;;;;
20,2778;0,055555556;0,35;0,004;10;20;6;;;;;;;;
20,2778;0,055555556;0,35;0,004;8;40;2;;;;;;;;
20,2778;0,055555556;0,35;0,004;8;50;2;;;;;;;;
20,9722;0,055555556;0,363888889;0,004;10;50;8;;;;;;;;
21,1111;0,055555556;0,366666667;0,004;10;40;8;;;;;;;;
21,8056;0,055555556;0,380555556;0,004;10;10;2;;;;;;;;
20,4167;0,058333333;0,35;0,004;8;60;2;;;;;;;;
21,25;0,061111111;0,363888889;0,004;10;60;8;;;;;;;;
20,1389;0,063888889;0,338888889;0,004;10;30;6;;;;;;;;
20;0,069444444;0,330555556;0,004;10;20;4;;;;;;;;
20,4167;0,072222222;0,336111111;0,004;10;50;6;;;;;;;;
20,5556;0,072222222;0,338888889;0,004;10;40;6;;;;;;;;
20;0,080555556;0,319444444;0,004;10;20;2;;;;;;;;
20;0,080555556;0,319444444;0,004;10;30;4;;;;;;;;
20,8333;0,080555556;0,336111111;0,004;10;60;6;;;;;;;;
20,2778;0,088888889;0,316666667;0,004;10;50;4;;;;;;;;
20,4167;0,088888889;0,319444444;0,004;10;40;4;;;;;;;;
20;0,091666667;0,308333333;0,004;10;30;2;;;;;;;;
20,6944;0,097222222;0,316666667;0,004;10;60;4;;;;;;;;
20,2778;0,1;0,305555556;0,004;10;50;2;;;;;;;;
20,4167;0,1;0,308333333;0,004;10;40;2;;;;;;;;
20,6944;0,108333333;0,305555556;0,004;10;60;2;;;;;;;;
Matches;total;345600;;;;;;;;;;;;
1751;;;;;;;;;;;;;;
