EER;FMR;FNMR;THR;GDTHR;GAngTHR;MtiaCTHR;;;;;;;;
25,4167;0,005555556;0,502777778;0,01;4;50;2;;;;;;;;
25,4167;0,005555556;0,502777778;0,01;4;60;2;;;;;;;;
25,5556;0,005555556;0,505555556;0,01;4;20;6;;;;;;;;
25,6944;0,005555556;0,508333333;0,01;4;20;8;;;;;;;;
26,1111;0,005555556;0,516666667;0,01;4;10;4;;;;;;;;
26,1111;0,005555556;0,516666667;0,01;4;10;6;;;;;;;;
26,3889;0,005555556;0,522222222;0,01;4;10;8;;;;;;;;
6,9444;0,008333333;0,130555556;0,01;10;30;6;;;;;;;;
6,9444;0,008333333;0,130555556;0,01;10;40;6;;;;;;;;
7,2222;0,008333333;0,136111111;0,01;10;20;6;;;;;;;;
7,3611;0,008333333;0,138888889;0,01;10;30;8;;;;;;;;
7,3611;0,008333333;0,138888889;0,01;10;40;8;;;;;;;;
7,6389;0,008333333;0,144444444;0,01;10;20;8;;;;;;;;
8,75;0,008333333;0,166666667;0,01;10;50;10;;;;;;;;
8,75;0,008333333;0,166666667;0,01;10;60;10;;;;;;;;
9,4444;0,008333333;0,180555556;0,01;10;10;6;;;;;;;;
9,4444;0,008333333;0,180555556;0,01;8;40;2;;;;;;;;
9,4444;0,008333333;0,180555556;0,01;8;40;4;;;;;;;;
9,4444;0,008333333;0,180555556;0,01;8;50;2;;;;;;;;
9,4444;0,008333333;0,180555556;0,01;8;50;4;;;;;;;;
9,4444;0,008333333;0,180555556;0,01;8;60;2;;;;;;;;
9,4444;0,008333333;0,180555556;0,01;8;60;4;;;;;;;;
9,5833;0,008333333;0,183333333;0,01;8;30;2;;;;;;;;
9,5833;0,008333333;0,183333333;0,01;8;30;4;;;;;;;;
9,7222;0,008333333;0,186111111;0,01;8;20;4;;;;;;;;
9,8611;0,008333333;0,188888889;0,01;10;10;8;;;;;;;;
10,6944;0,008333333;0,205555556;0,015;10;30;2;;;;;;;;
10,6944;0,008333333;0,205555556;0,015;10;30;4;;;;;;;;
10,6944;0,008333333;0,205555556;0,015;10;40;2;;;;;;;;
10,6944;0,008333333;0,205555556;0,015;10;40;4;;;;;;;;
12,5;0,008333333;0,241666667;0,01;8;10;2;;;;;;;;
12,5;0,008333333;0,241666667;0,01;8;10;4;;;;;;;;
15;0,008333333;0,291666667;0,015;8;20;2;;;;;;;;
15,1389;0,008333333;0,294444444;0,02;10;20;2;;;;;;;;
15,9722;0,008333333;0,311111111;0,005;4;60;4;;;;;;;;
16,1111;0,008333333;0,313888889;0,005;4;20;4;;;;;;;;
16,1111;0,008333333;0,313888889;0,005;4;30;4;;;;;;;;
16,1111;0,008333333;0,313888889;0,005;4;40;4;;;;;;;;
16,1111;0,008333333;0,313888889;0,005;4;50;4;;;;;;;;
16,25;0,008333333;0,316666667;0,005;4;60;6;;;;;;;;
16,3889;0,008333333;0,319444444;0,005;4;20;6;;;;;;;;
16,3889;0,008333333;0,319444444;0,005;4;30;6;;;;;;;;
16,3889;0,008333333;0,319444444;0,005;4;40;6;;;;;;;;
16,3889;0,008333333;0,319444444;0,005;4;50;6;;;;;;;;
18,1944;0,008333333;0,355555556;0,005;4;10;4;;;;;;;;
18,3333;0,008333333;0,358333333;0,005;4;10;6;;;;;;;;
18,75;0,008333333;0,366666667;0,02;10;10;2;;;;;;;;
18,75;0,008333333;0,366666667;0,02;10;10;4;;;;;;;;
25,5556;0,008333333;0,502777778;0,01;4;20;2;;;;;;;;
26,25;0,008333333;0,516666667;0,01;4;10;2;;;;;;;;
7,0833;0,011111111;0,130555556;0,01;10;50;6;;;;;;;;
7,0833;0,011111111;0,130555556;0,01;10;60;6;;;;;;;;
7,5;0,011111111;0,138888889;0,01;10;50;8;;;;;;;;
7,5;0,011111111;0,138888889;0,01;10;60;8;;;;;;;;
9,8611;0,011111111;0,186111111;0,01;8;20;2;;;;;;;;
10,8333;0,011111111;0,205555556;0,015;10;50;2;;;;;;;;
10,8333;0,011111111;0,205555556;0,015;10;50;4;;;;;;;;
10,8333;0,011111111;0,205555556;0,015;10;60;2;;;;;;;;
10,8333;0,011111111;0,205555556;0,015;10;60;4;;;;;;;;
11,1111;0,011111111;0,211111111;0,015;10;20;4;;;;;;;;
11,9444;0,011111111;0,227777778;0,005;6;10;10;;;;;;;;
13,75;0,011111111;0,263888889;0,015;10;10;2;;;;;;;;
13,75;0,011111111;0,263888889;0,015;10;10;4;;;;;;;;
15,9722;0,011111111;0,308333333;0,005;4;60;2;;;;;;;;
16,1111;0,011111111;0,311111111;0,005;4;20;2;;;;;;;;
16,1111;0,011111111;0,311111111;0,005;4;30;2;;;;;;;;
16,1111;0,011111111;0,311111111;0,005;4;40;2;;;;;;;;
16,1111;0,011111111;0,311111111;0,005;4;50;2;;;;;;;;
18,1944;0,011111111;0,352777778;0,005;4;10;2;;;;;;;;
6,6667;0,013888889;0,119444444;0,01;10;30;2;;;;;;;;
6,6667;0,013888889;0,119444444;0,01;10;30;4;;;;;;;;
6,6667;0,013888889;0,119444444;0,01;10;40;2;;;;;;;;
6,6667;0,013888889;0,119444444;0,01;10;40;4;;;;;;;;
6,9444;0,013888889;0,125;0,01;10;20;4;;;;;;;;
9,5833;0,013888889;0,177777778;0,005;6;20;10;;;;;;;;
10,8333;0,013888889;0,202777778;0,005;6;10;8;;;;;;;;
11,25;0,013888889;0,211111111;0,015;10;20;2;;;;;;;;
6,8056;0,016666667;0,119444444;0,01;10;50;2;;;;;;;;
6,8056;0,016666667;0,119444444;0,01;10;50;4;;;;;;;;
6,8056;0,016666667;0,119444444;0,01;10;60;2;;;;;;;;
6,8056;0,016666667;0,119444444;0,01;10;60;4;;;;;;;;
7,0833;0,016666667;0,125;0,01;10;20;2;;;;;;;;
8,6111;0,016666667;0,155555556;0,005;6;20;8;;;;;;;;
9,3056;0,016666667;0,169444444;0,01;10;10;2;;;;;;;;
9,3056;0,016666667;0,169444444;0,01;10;10;4;;;;;;;;
8,8889;0,019444444;0,158333333;0,005;6;50;8;;;;;;;;
8,8889;0,019444444;0,158333333;0,005;6;60;8;;;;;;;;
9,8611;0,019444444;0,177777778;0,005;6;30;10;;;;;;;;
10;0,019444444;0,180555556;0,005;6;40;10;;;;;;;;
10;0,019444444;0,180555556;0,005;6;50;10;;;;;;;;
10;0,019444444;0,180555556;0,005;6;60;10;;;;;;;;
10,6944;0,019444444;0,194444444;0,005;6;10;6;;;;;;;;
8,3333;0,022222222;0,144444444;0,005;6;20;6;;;;;;;;
8,8889;0,022222222;0,155555556;0,005;6;30;8;;;;;;;;
9,0278;0,022222222;0,158333333;0,005;6;40;8;;;;;;;;
10,4167;0,022222222;0,186111111;0,005;6;10;2;;;;;;;;
10,5556;0,022222222;0,188888889;0,005;6;10;4;;;;;;;;
8,1944;0,025;0,138888889;0,005;6;20;4;;;;;;;;
9,0278;0,025;0,155555556;0,005;8;10;10;;;;;;;;
7,7778;0,027777778;0,127777778;0,005;8;10;8;;;;;;;;
7,9167;0,027777778;0,130555556;0,005;8;20;10;;;;;;;;
8,1944;0,027777778;0,136111111;0,005;6;20;2;;;;;;;;
8,6111;0,027777778;0,144444444;0,005;6;30;6;;;;;;;;
8,75;0,027777778;0,147222222;0,005;6;40;6;;;;;;;;
8,75;0,027777778;0,147222222;0,005;6;50;6;;;;;;;;
8,75;0,027777778;0,147222222;0,005;6;60;6;;;;;;;;
6,8056;0,030555556;0,105555556;0,005;8;20;8;;;;;;;;
8,3333;0,030555556;0,136111111;0,005;6;30;2;;;;;;;;
8,4722;0,030555556;0,138888889;0,005;6;30;4;;;;;;;;
8,4722;0,030555556;0,138888889;0,005;6;40;2;;;;;;;;
8,4722;0,030555556;0,138888889;0,005;6;50;2;;;;;;;;
8,4722;0,030555556;0,138888889;0,005;6;60;2;;;;;;;;
8,6111;0,030555556;0,141666667;0,005;6;40;4;;;;;;;;
8,6111;0,030555556;0,141666667;0,005;6;50;4;;;;;;;;
8,6111;0,030555556;0,141666667;0,005;6;60;4;;;;;;;;
8,3333;0,033333333;0,133333333;0,005;8;30;10;;;;;;;;
8,3333;0,033333333;0,133333333;0,005;8;40;10;;;;;;;;
7,6389;0,036111111;0,116666667;0,005;8;10;6;;;;;;;;
8,1944;0,036111111;0,127777778;0,005;10;10;10;;;;;;;;
8,4722;0,036111111;0,133333333;0,005;8;50;10;;;;;;;;
8,4722;0,036111111;0,133333333;0,005;8;60;10;;;;;;;;
6,5278;0,038888889;0,091666667;0,005;8;20;6;;;;;;;;
6,9444;0,038888889;0,1;0,005;10;10;8;;;;;;;;
7,2222;0,038888889;0,105555556;0,005;8;10;2;;;;;;;;
7,3611;0,038888889;0,108333333;0,005;8;10;4;;;;;;;;
7,3611;0,038888889;0,108333333;0,005;8;30;8;;;;;;;;
7,3611;0,038888889;0,108333333;0,005;8;40;8;;;;;;;;
6,25;0,041666667;0,083333333;0,005;8;20;4;;;;;;;;
7,5;0,041666667;0,108333333;0,005;8;50;8;;;;;;;;
7,5;0,041666667;0,108333333;0,005;8;60;8;;;;;;;;
6,25;0,044444444;0,080555556;0,005;8;20;2;;;;;;;;
6,9444;0,047222222;0,091666667;0,005;10;10;6;;;;;;;;
7,2222;0,047222222;0,097222222;0,005;8;30;6;;;;;;;;
7,2222;0,047222222;0,097222222;0,005;8;40;6;;;;;;;;
6,8056;0,05;0,086111111;0,005;8;30;2;;;;;;;;
6,8056;0,05;0,086111111;0,005;8;40;2;;;;;;;;
6,9444;0,05;0,088888889;0,005;8;30;4;;;;;;;;
6,9444;0,05;0,088888889;0,005;8;40;4;;;;;;;;
7,3611;0,05;0,097222222;0,005;8;50;6;;;;;;;;
7,3611;0,05;0,097222222;0,005;8;60;6;;;;;;;;
6,9444;0,052777778;0,086111111;0,005;8;50;2;;;;;;;;
6,9444;0,052777778;0,086111111;0,005;8;60;2;;;;;;;;
7,0833;0,052777778;0,088888889;0,005;8;50;4;;;;;;;;
7,0833;0,052777778;0,088888889;0,005;8;60;4;;;;;;;;
6,6667;0,055555556;0,077777778;0,005;10;10;2;;;;;;;;
6,8056;0,055555556;0,080555556;0,005;10;10;4;;;;;;;;
7,3611;0,058333333;0,088888889;0,005;10;20;10;;;;;;;;
6,1111;0,061111111;0,061111111;0,005;10;20;8;;;;;;;;
7,6389;0,063888889;0,088888889;0,005;10;30;10;;;;;;;;
7,6389;0,063888889;0,088888889;0,005;10;40;10;;;;;;;;
7,6389;0,063888889;0,088888889;0,005;10;50;10;;;;;;;;
7,6389;0,063888889;0,088888889;0,005;10;60;10;;;;;;;;
6,3889;0,066666667;0,061111111;0,005;10;30;8;;;;;;;;
6,3889;0,066666667;0,061111111;0,005;10;40;8;;;;;;;;
6,3889;0,066666667;0,061111111;0,005;10;50;8;;;;;;;;
6,3889;0,066666667;0,061111111;0,005;10;60;8;;;;;;;;
6,25;0,072222222;0,052777778;0,005;10;20;6;;;;;;;;
5,9722;0,077777778;0,041666667;0,005;10;20;4;;;;;;;;
5,9722;0,080555556;0,038888889;0,005;10;20;2;;;;;;;;
6,6667;0,080555556;0,052777778;0,005;10;30;6;;;;;;;;
6,6667;0,080555556;0,052777778;0,005;10;40;6;;;;;;;;
6,6667;0,080555556;0,052777778;0,005;10;50;6;;;;;;;;
6,6667;0,080555556;0,052777778;0,005;10;60;6;;;;;;;;
6,25;0,086111111;0,038888889;0,005;10;30;2;;;;;;;;
6,25;0,086111111;0,038888889;0,005;10;40;2;;;;;;;;
6,25;0,086111111;0,038888889;0,005;10;50;2;;;;;;;;
6,25;0,086111111;0,038888889;0,005;10;60;2;;;;;;;;
6,3889;0,086111111;0,041666667;0,005;10;30;4;;;;;;;;
6,3889;0,086111111;0,041666667;0,005;10;40;4;;;;;;;;
6,3889;0,086111111;0,041666667;0,005;10;50;4;;;;;;;;
6,3889;0,086111111;0,041666667;0,005;10;60;4;;;;;;;;
Matches;total;432000;;;;;;;;;;;;
1946;;;;;;;;;;;;;;
