EER;FMR;FNMR;THR;GDTHR;GAngTHR;MtiaCTHR;;;;;;;;
38,4722;0;0,769444444;0,016;4;50;2;;;;;;;;
38,4722;0;0,769444444;0,016;4;50;4;;;;;;;;
38,4722;0;0,769444444;0,016;4;50;6;;;;;;;;
38,4722;0;0,769444444;0,016;4;50;8;;;;;;;;
38,4722;0;0,769444444;0,016;4;50;10;;;;;;;;
38,4722;0;0,769444444;0,016;4;60;2;;;;;;;;
38,4722;0;0,769444444;0,016;4;60;4;;;;;;;;
38,4722;0;0,769444444;0,016;4;60;6;;;;;;;;
38,4722;0;0,769444444;0,016;4;60;8;;;;;;;;
38,4722;0;0,769444444;0,016;4;60;10;;;;;;;;
8,3333;0,011111111;0,155555556;0,004;10;40;2;;;;;;;;
8,3333;0,011111111;0,155555556;0,004;10;40;4;;;;;;;;
8,3333;0,011111111;0,155555556;0,004;10;40;6;;;;;;;;
8,3333;0,011111111;0,155555556;0,004;10;40;8;;;;;;;;
8,3333;0,011111111;0,155555556;0,004;10;40;10;;;;;;;;
8,8889;0,011111111;0,166666667;0,004;10;30;2;;;;;;;;
8,8889;0,011111111;0,166666667;0,004;10;30;4;;;;;;;;
8,8889;0,011111111;0,166666667;0,004;10;30;6;;;;;;;;
8,8889;0,011111111;0,166666667;0,004;10;30;8;;;;;;;;
8,8889;0,011111111;0,166666667;0,004;10;30;10;;;;;;;;
8,1944;0,013888889;0,15;0,004;10;50;2;;;;;;;;
8,1944;0,013888889;0,15;0,004;10;50;4;;;;;;;;
8,1944;0,013888889;0,15;0,004;10;50;6;;;;;;;;
8,1944;0,013888889;0,15;0,004;10;50;8;;;;;;;;
8,1944;0,013888889;0,15;0,004;10;50;10;;;;;;;;
8,1944;0,013888889;0,15;0,004;10;60;2;;;;;;;;
8,1944;0,013888889;0,15;0,004;10;60;4;;;;;;;;
8,1944;0,013888889;0,15;0,004;10;60;6;;;;;;;;
8,1944;0,013888889;0,15;0,004;10;60;8;;;;;;;;
8,1944;0,013888889;0,15;0,004;10;60;10;;;;;;;;
Matches;total;345600;;;;;;;;;;;;
3387;;;;;;;;;;;;;;
