EER;FMR;FNMR;THR;GDTHR;GAngTHR;MtiaCTHR;;;;;;;;
17,9167;0,030555556;0,327777778;0,004;8;30;6;;;;;;;;
17,9167;0,030555556;0,327777778;0,004;8;30;8;;;;;;;;
18,1944;0,030555556;0,333333333;0,004;8;30;10;;;;;;;;
18,4722;0,030555556;0,338888889;0,004;8;20;2;;;;;;;;
18,0556;0,033333333;0,327777778;0,004;8;30;4;;;;;;;;
18,1944;0,038888889;0,325;0,004;8;40;6;;;;;;;;
18,1944;0,038888889;0,325;0,004;8;40;8;;;;;;;;
18,1944;0,038888889;0,325;0,004;8;50;6;;;;;;;;
18,1944;0,038888889;0,325;0,004;8;50;8;;;;;;;;
18,1944;0,038888889;0,325;0,004;8;60;6;;;;;;;;
18,1944;0,038888889;0,325;0,004;8;60;8;;;;;;;;
18,3333;0,038888889;0,327777778;0,004;8;30;2;;;;;;;;
18,6111;0,038888889;0,333333333;0,004;8;40;10;;;;;;;;
18,6111;0,038888889;0,333333333;0,004;8;50;10;;;;;;;;
18,6111;0,038888889;0,333333333;0,004;8;60;10;;;;;;;;
18,3333;0,041666667;0,325;0,004;8;40;4;;;;;;;;
18,3333;0,041666667;0,325;0,004;8;50;4;;;;;;;;
18,3333;0,041666667;0,325;0,004;8;60;4;;;;;;;;
18,6111;0,047222222;0,325;0,004;8;40;2;;;;;;;;
18,6111;0,047222222;0,325;0,004;8;50;2;;;;;;;;
18,6111;0,047222222;0,325;0,004;8;60;2;;;;;;;;
13,6111;0,063888889;0,208333333;0,004;10;20;6;;;;;;;;
13,6111;0,063888889;0,208333333;0,004;10;20;8;;;;;;;;
14,0278;0,063888889;0,216666667;0,004;10;20;10;;;;;;;;
13,75;0,066666667;0,208333333;0,004;10;20;4;;;;;;;;
14,0278;0,072222222;0,208333333;0,004;10;20;2;;;;;;;;
14,5833;0,097222222;0,194444444;0,004;10;30;6;;;;;;;;
14,5833;0,097222222;0,194444444;0,004;10;30;8;;;;;;;;
15;0,097222222;0,202777778;0,004;10;30;10;;;;;;;;
14,7222;0,1;0,194444444;0,004;10;30;4;;;;;;;;
15;0,105555556;0,194444444;0,004;10;30;2;;;;;;;;
15,1389;0,111111111;0,191666667;0,004;10;40;6;;;;;;;;
15,1389;0,111111111;0,191666667;0,004;10;40;8;;;;;;;;
15,6944;0,111111111;0,202777778;0,004;10;40;10;;;;;;;;
15,2778;0,113888889;0,191666667;0,004;10;40;4;;;;;;;;
15,2778;0,113888889;0,191666667;0,004;10;50;6;;;;;;;;
15,2778;0,113888889;0,191666667;0,004;10;50;8;;;;;;;;
15,8333;0,113888889;0,202777778;0,004;10;50;10;;;;;;;;
15,4167;0,116666667;0,191666667;0,004;10;50;4;;;;;;;;
15,4167;0,116666667;0,191666667;0,004;10;60;6;;;;;;;;
15,4167;0,116666667;0,191666667;0,004;10;60;8;;;;;;;;
15,9722;0,116666667;0,202777778;0,004;10;60;10;;;;;;;;
15,5556;0,119444444;0,191666667;0,004;10;40;2;;;;;;;;
15,5556;0,119444444;0,191666667;0,004;10;60;4;;;;;;;;
15,6944;0,122222222;0,191666667;0,004;10;50;2;;;;;;;;
15,8333;0,125;0,191666667;0,004;10;60;2;;;;;;;;
Matches;total;345600;;;;;;;;;;;;
1907;;;;;;;;;;;;;;
