EER;FMR;FNMR;THR;GDTHR;GAngTHR;MtiaCTHR;;;;;;;;
38,0556;0;0,761111111;0,02;4;60;10;;;;;;;;
38,4722;0;0,769444444;0,025;4;10;2;;;;;;;;
38,4722;0;0,769444444;0,025;4;10;4;;;;;;;;
38,4722;0;0,769444444;0,025;4;10;6;;;;;;;;
38,4722;0;0,769444444;0,025;4;10;8;;;;;;;;
38,4722;0;0,769444444;0,025;4;10;10;;;;;;;;
38,4722;0;0,769444444;0,025;4;20;2;;;;;;;;
38,4722;0;0,769444444;0,025;4;20;4;;;;;;;;
38,4722;0;0,769444444;0,025;4;20;6;;;;;;;;
38,4722;0;0,769444444;0,025;4;20;8;;;;;;;;
38,4722;0;0,769444444;0,025;4;20;10;;;;;;;;
38,4722;0;0,769444444;0,025;4;30;2;;;;;;;;
38,4722;0;0,769444444;0,025;4;30;4;;;;;;;;
38,4722;0;0,769444444;0,025;4;30;6;;;;;;;;
38,4722;0;0,769444444;0,025;4;30;8;;;;;;;;
38,4722;0;0,769444444;0,025;4;30;10;;;;;;;;
38,4722;0;0,769444444;0,025;4;40;2;;;;;;;;
38,4722;0;0,769444444;0,025;4;40;4;;;;;;;;
38,4722;0;0,769444444;0,025;4;40;6;;;;;;;;
38,4722;0;0,769444444;0,025;4;40;8;;;;;;;;
38,4722;0;0,769444444;0,025;4;40;10;;;;;;;;
38,4722;0;0,769444444;0,025;4;50;2;;;;;;;;
38,4722;0;0,769444444;0,025;4;50;4;;;;;;;;
38,4722;0;0,769444444;0,025;4;50;6;;;;;;;;
38,4722;0;0,769444444;0,025;4;50;8;;;;;;;;
38,4722;0;0,769444444;0,025;4;50;10;;;;;;;;
38,4722;0;0,769444444;0,025;4;60;2;;;;;;;;
38,4722;0;0,769444444;0,025;4;60;4;;;;;;;;
38,4722;0;0,769444444;0,025;4;60;6;;;;;;;;
38,4722;0;0,769444444;0,025;4;60;8;;;;;;;;
38,4722;0;0,769444444;0,025;4;60;10;;;;;;;;
17,0833;0,002777778;0,338888889;0,005;8;10;10;;;;;;;;
18,6111;0,002777778;0,369444444;0,01;10;30;2;;;;;;;;
18,6111;0,002777778;0,369444444;0,01;10;40;2;;;;;;;;
19,1667;0,002777778;0,380555556;0,005;6;30;10;;;;;;;;
19,1667;0,002777778;0,380555556;0,005;6;40;10;;;;;;;;
19,1667;0,002777778;0,380555556;0,005;6;50;10;;;;;;;;
19,1667;0,002777778;0,380555556;0,005;6;60;10;;;;;;;;
19,1667;0,002777778;0,380555556;0,01;10;20;2;;;;;;;;
21,5278;0,002777778;0,427777778;0,005;6;10;2;;;;;;;;
21,5278;0,002777778;0,427777778;0,005;6;10;4;;;;;;;;
21,5278;0,002777778;0,427777778;0,005;6;10;6;;;;;;;;
21,5278;0,002777778;0,427777778;0,01;10;10;2;;;;;;;;
21,6667;0,002777778;0,430555556;0,005;6;10;8;;;;;;;;
22,9167;0,002777778;0,455555556;0,01;8;40;2;;;;;;;;
22,9167;0,002777778;0,455555556;0,01;8;50;2;;;;;;;;
22,9167;0,002777778;0,455555556;0,01;8;60;2;;;;;;;;
23,0556;0,002777778;0,458333333;0,01;8;30;2;;;;;;;;
23,4722;0,002777778;0,466666667;0,01;8;20;2;;;;;;;;
25,5556;0,002777778;0,508333333;0,01;8;10;2;;;;;;;;
27,7778;0,002777778;0,552777778;0,005;4;20;2;;;;;;;;
27,7778;0,002777778;0,552777778;0,005;4;20;4;;;;;;;;
27,7778;0,002777778;0,552777778;0,005;4;20;6;;;;;;;;
27,7778;0,002777778;0,552777778;0,005;4;30;2;;;;;;;;
27,7778;0,002777778;0,552777778;0,005;4;30;4;;;;;;;;
27,7778;0,002777778;0,552777778;0,005;4;30;6;;;;;;;;
27,7778;0,002777778;0,552777778;0,005;4;40;2;;;;;;;;
27,7778;0,002777778;0,552777778;0,005;4;40;4;;;;;;;;
27,7778;0,002777778;0,552777778;0,005;4;40;6;;;;;;;;
27,7778;0,002777778;0,552777778;0,005;4;50;2;;;;;;;;
27,7778;0,002777778;0,552777778;0,005;4;50;4;;;;;;;;
27,7778;0,002777778;0,552777778;0,005;4;50;6;;;;;;;;
27,7778;0,002777778;0,552777778;0,005;4;60;2;;;;;;;;
27,7778;0,002777778;0,552777778;0,005;4;60;4;;;;;;;;
27,7778;0,002777778;0,552777778;0,005;4;60;6;;;;;;;;
27,9167;0,002777778;0,555555556;0,005;4;20;8;;;;;;;;
27,9167;0,002777778;0,555555556;0,005;4;30;8;;;;;;;;
27,9167;0,002777778;0,555555556;0,005;4;40;8;;;;;;;;
27,9167;0,002777778;0,555555556;0,005;4;50;8;;;;;;;;
27,9167;0,002777778;0,555555556;0,005;4;60;8;;;;;;;;
16,9444;0,005555556;0,333333333;0,005;8;10;4;;;;;;;;
16,9444;0,005555556;0,333333333;0,005;8;10;6;;;;;;;;
17,0833;0,005555556;0,336111111;0,005;8;10;8;;;;;;;;
19,0278;0,005555556;0,375;0,005;6;20;2;;;;;;;;
19,0278;0,005555556;0,375;0,005;6;20;4;;;;;;;;
19,0278;0,005555556;0,375;0,005;6;20;6;;;;;;;;
19,1667;0,005555556;0,377777778;0,005;6;20;8;;;;;;;;
13,4722;0,008333333;0,261111111;0,005;10;10;10;;;;;;;;
15;0,008333333;0,291666667;0,005;8;20;10;;;;;;;;
17,0833;0,008333333;0,333333333;0,005;8;10;2;;;;;;;;
19,1667;0,008333333;0,375;0,005;6;30;2;;;;;;;;
19,1667;0,008333333;0,375;0,005;6;30;4;;;;;;;;
19,1667;0,008333333;0,375;0,005;6;30;6;;;;;;;;
19,1667;0,008333333;0,375;0,005;6;40;2;;;;;;;;
19,1667;0,008333333;0,375;0,005;6;40;4;;;;;;;;
19,1667;0,008333333;0,375;0,005;6;40;6;;;;;;;;
19,1667;0,008333333;0,375;0,005;6;50;6;;;;;;;;
19,1667;0,008333333;0,375;0,005;6;60;6;;;;;;;;
19,3056;0,008333333;0,377777778;0,005;6;30;8;;;;;;;;
19,3056;0,008333333;0,377777778;0,005;6;40;8;;;;;;;;
19,3056;0,008333333;0,377777778;0,005;6;50;8;;;;;;;;
19,3056;0,008333333;0,377777778;0,005;6;60;8;;;;;;;;
10,4167;0,011111111;0,197222222;0,005;10;20;10;;;;;;;;
13,3333;0,011111111;0,255555556;0,005;10;10;4;;;;;;;;
13,3333;0,011111111;0,255555556;0,005;10;10;6;;;;;;;;
13,4722;0,011111111;0,258333333;0,005;10;10;8;;;;;;;;
15;0,011111111;0,288888889;0,005;8;30;10;;;;;;;;
15;0,011111111;0,288888889;0,005;8;40;10;;;;;;;;
15;0,011111111;0,288888889;0,005;8;50;10;;;;;;;;
15;0,011111111;0,288888889;0,005;8;60;10;;;;;;;;
19,3056;0,011111111;0,375;0,005;6;50;2;;;;;;;;
19,3056;0,011111111;0,375;0,005;6;50;4;;;;;;;;
19,3056;0,011111111;0,375;0,005;6;60;2;;;;;;;;
19,3056;0,011111111;0,375;0,005;6;60;4;;;;;;;;
10;0,013888889;0,186111111;0,005;10;20;4;;;;;;;;
10;0,013888889;0,186111111;0,005;10;20;6;;;;;;;;
10,1389;0,013888889;0,188888889;0,005;10;20;8;;;;;;;;
10,5556;0,013888889;0,197222222;0,005;10;30;10;;;;;;;;
10,5556;0,013888889;0,197222222;0,005;10;40;10;;;;;;;;
10,5556;0,013888889;0,197222222;0,005;10;50;10;;;;;;;;
10,5556;0,013888889;0,197222222;0,005;10;60;10;;;;;;;;
13,4722;0,013888889;0,255555556;0,005;10;10;2;;;;;;;;
14,8611;0,013888889;0,283333333;0,005;8;20;4;;;;;;;;
14,8611;0,013888889;0,283333333;0,005;8;20;6;;;;;;;;
15;0,013888889;0,286111111;0,005;8;20;8;;;;;;;;
10,1389;0,016666667;0,186111111;0,005;10;20;2;;;;;;;;
10,2778;0,016666667;0,188888889;0,005;10;30;8;;;;;;;;
10,2778;0,016666667;0,188888889;0,005;10;40;8;;;;;;;;
10,2778;0,016666667;0,188888889;0,005;10;50;8;;;;;;;;
10,2778;0,016666667;0,188888889;0,005;10;60;8;;;;;;;;
15;0,016666667;0,283333333;0,005;8;20;2;;;;;;;;
15;0,016666667;0,283333333;0,005;8;30;8;;;;;;;;
15;0,016666667;0,283333333;0,005;8;40;8;;;;;;;;
15;0,016666667;0,283333333;0,005;8;50;8;;;;;;;;
15;0,016666667;0,283333333;0,005;8;60;8;;;;;;;;
10,2778;0,019444444;0,186111111;0,005;10;30;4;;;;;;;;
10,2778;0,019444444;0,186111111;0,005;10;30;6;;;;;;;;
10,2778;0,019444444;0,186111111;0,005;10;40;4;;;;;;;;
10,2778;0,019444444;0,186111111;0,005;10;40;6;;;;;;;;
10,2778;0,019444444;0,186111111;0,005;10;50;2;;;;;;;;
10,2778;0,019444444;0,186111111;0,005;10;50;4;;;;;;;;
10,2778;0,019444444;0,186111111;0,005;10;50;6;;;;;;;;
10,2778;0,019444444;0,186111111;0,005;10;60;2;;;;;;;;
10,2778;0,019444444;0,186111111;0,005;10;60;4;;;;;;;;
10,2778;0,019444444;0,186111111;0,005;10;60;6;;;;;;;;
15;0,019444444;0,280555556;0,005;8;30;4;;;;;;;;
15;0,019444444;0,280555556;0,005;8;30;6;;;;;;;;
15;0,019444444;0,280555556;0,005;8;40;4;;;;;;;;
15;0,019444444;0,280555556;0,005;8;40;6;;;;;;;;
15;0,019444444;0,280555556;0,005;8;50;6;;;;;;;;
15;0,019444444;0,280555556;0,005;8;60;6;;;;;;;;
10,4167;0,022222222;0,186111111;0,005;10;30;2;;;;;;;;
10,4167;0,022222222;0,186111111;0,005;10;40;2;;;;;;;;
15,1389;0,022222222;0,280555556;0,005;8;30;2;;;;;;;;
15,1389;0,022222222;0,280555556;0,005;8;40;2;;;;;;;;
15,1389;0,022222222;0,280555556;0,005;8;50;4;;;;;;;;
15,1389;0,022222222;0,280555556;0,005;8;60;4;;;;;;;;
15,2778;0,025;0,280555556;0,005;8;50;2;;;;;;;;
15,2778;0,025;0,280555556;0,005;8;60;2;;;;;;;;
Matches;total;432000;;;;;;;;;;;;
3528;;;;;;;;;;;;;;
